,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
718,2.9532712,13.3243265,5.3321676,0.9228752,3.5527663,4.8398676,0.82966167,2.3908472,0.5810196,3.4531183,0.26557148,0.95000166,0.30825245,1.3806663,0.50246483,0.11491835,0.33001763,6.0794206,0.77337706,1.1701931,1.5505339,2.4705029,3.2002811,14.151314,2.9845233,22.604929,3.5381613,5.843926,0.7372705,33.827488,4.9698863,26.459587,46.634937,5.184783,8.1046,38.244576,34.95015,5.7211375,12.897223,17.40674,2.3815176,2.823986,3.2177925,0.4722164,2.0329208,0.19413632,1.3468714,4.253311,7.1135674,10.239146,0.36965603,3.7586794,3.4737873,0.28637436,0.9491711,0.23327243,0.8552453,0.852142,4.160119,1.8857995,0.8459328,1.0894458,5.6029873,0.089123175
719,3.342313,12.418971,4.8170776,1.3491132,3.612327,8.013865,1.5621641,2.3309548,0.41834307,3.3283408,0.60926664,0.92483497,0.23935327,0.8869535,0.5594272,0.06246359,0.20612276,5.502122,0.80304015,2.581017,2.5248592,2.2579803,1.3367509,3.4185681,4.0756655,22.644802,2.6568413,13.591473,0.8505497,30.243177,11.200689,24.84675,56.211037,5.402959,2.8732138,21.42643,37.1008,5.452906,13.242204,17.727503,6.961898,5.167615,4.675374,0.2784215,2.875906,0.11666876,2.068002,3.7505069,3.604467,4.2346416,0.75616825,3.0875432,3.623527,0.28933483,1.3256669,0.30033702,0.12090047,1.977731,3.8624792,2.15837,1.8635613,1.296026,5.0621166,0.3767825
720,3.1746657,10.744069,6.39444,1.7307526,5.6551895,8.511687,2.6840398,2.670192,1.3065212,7.369421,0.59152275,0.7825086,1.2784218,1.7339497,1.2179043,0.044102434,0.51859504,8.830913,1.6192809,2.2498426,1.5464733,0.6975815,5.3663535,10.986189,5.124544,16.80735,2.1463227,6.4742837,0.19322658,52.009842,4.171688,31.827267,56.796093,3.7706437,4.128808,30.042933,28.29267,6.26602,25.002817,27.435246,2.820187,5.5630736,8.6122055,2.0376968,1.551415,0.072749116,1.3441265,4.6891227,8.037083,10.640609,1.4799604,2.693221,5.502591,1.5285137,2.113771,0.6777125,0.054750808,1.7653786,7.840794,4.819081,1.1109025,2.025101,6.0034165,0.13999051
721,10.258499,26.13334,2.041518,4.809082,5.32991,2.3881083,0.10066913,0.1902855,0.20734468,5.125152,0.0360712,0.049075738,0.012792921,0.11973666,0.08429845,0.0,0.01624681,13.764571,0.25196385,0.23474076,2.1777537,2.3609002,16.205406,0.654493,21.028305,21.74103,6.861221,24.526031,0.0,8.05598,14.786563,45.959297,108.58577,6.0076694,0.6676278,19.830875,43.89275,0.15058734,40.29143,37.564022,9.195093,0.949285,0.755164,0.16673587,0.4366818,0.0,11.97778,4.760347,1.178009,6.1043854,0.10277148,0.75649637,0.35554457,0.020127254,0.2792567,0.05728917,0.0847713,0.23706695,4.918575,11.09724,1.0927093,0.29737246,1.8024786,0.23651735
722,1.4931607,10.363649,2.6983798,0.77376115,2.6871552,0.20793772,0.62684536,1.0913349,0.8771972,5.8239713,0.29129073,0.405945,0.5868746,3.39608,1.0298754,0.014928599,0.627233,7.634498,3.8968217,1.2332896,4.697014,5.061513,3.326507,4.9544835,24.253805,13.16118,5.9401245,5.642952,0.85245365,17.92663,4.067932,15.465286,33.057964,8.937849,1.3301193,20.59341,28.205994,1.0125561,9.656706,46.17693,6.060485,0.8739971,0.3677972,0.43685,0.6830455,0.0921858,1.6168089,2.5595582,2.276232,5.954314,1.1891868,3.926485,1.3950016,2.3129754,4.1280694,0.3664706,0.4836269,5.0641713,2.2795444,8.118055,0.2654243,0.61297655,0.30255675,0.0014433201
723,13.446116,31.998085,1.8086002,6.2603617,6.146529,3.142056,0.0,0.005965077,0.045954958,7.916607,0.015832882,0.0,0.0,0.0,0.017978797,0.0,0.04003012,14.416506,0.0,0.0356718,2.660257,1.1840228,19.040592,0.80541253,19.420471,24.309305,7.5876493,28.30831,0.117462784,1.1898248,16.210438,55.83762,127.84515,5.7293444,1.2354875,18.127892,44.03991,0.0,52.821033,43.449936,14.457152,0.107996464,0.0,0.0178091,0.27737153,0.0,15.926585,4.815511,1.2185413,3.776493,0.0,0.24173167,0.0,0.0,0.0,0.0,0.20661663,0.0,6.136184,13.75288,0.1583471,0.0,1.5043585,0.20386128
724,1.3108246,9.626241,3.05011,0.057165656,3.239632,3.7929204,2.9809632,2.8256497,0.9553579,2.6776366,0.9427079,3.3478596,0.51334584,0.99684906,0.9630749,0.2184521,1.4000309,2.2926342,1.0700097,2.7519617,2.703972,3.3552864,1.1532471,11.839448,2.1645408,14.3846855,6.550512,9.418166,0.4208937,14.632581,6.3956895,18.96276,45.37032,5.3742003,4.1856627,25.342691,38.66398,6.520867,9.629182,14.216621,11.075016,5.5434737,4.441663,0.17792213,2.310721,0.7654474,0.9323241,3.3327663,3.9867437,1.7285774,2.005725,1.5772512,2.0260837,0.99653506,0.7555863,0.31110162,0.33659613,2.6803741,1.7989933,1.189424,1.9375134,0.37967074,1.7018899,0.09010826
725,1.5687863,19.046303,0.1829137,0.1675534,1.6309445,0.04918185,0.77631694,0.2925933,0.2182214,11.816115,1.2165718,2.0326624,0.12506992,8.229012,2.6047566,0.70853007,2.5817738,2.6175334,14.691108,0.10141645,4.480022,3.9879272,2.0775375,3.6321146,1.5354464,6.1402497,15.978024,0.78124833,2.5973465,11.002939,3.7579856,11.1831,18.608269,7.846196,0.0,3.7283187,13.887907,17.079865,6.8526793,67.87923,12.536006,0.5307572,7.857095,0.012972062,7.118613,1.8449411,0.35853124,4.280415,1.1065956,1.3968058,2.1358206,4.2468805,2.1298156,3.4358125,6.4347057,0.096697964,3.225689,10.539952,1.977791,4.654987,0.14484994,2.1272287,0.09552586,0.0040158867
726,5.3044825,20.35883,2.9120622,2.053566,1.4705997,0.0,0.22317004,0.7420844,1.2693619,11.281741,0.1285706,1.0563896,0.030931488,0.3387301,0.13564254,0.15679555,0.5960581,10.944802,5.8275285,0.21459313,0.9216964,9.137152,7.585148,21.841629,6.864063,21.724693,6.1932464,2.0248785,0.19377302,13.563858,2.9118195,22.200916,34.53844,6.345334,9.6318865,49.585552,36.584812,5.5582476,29.366291,23.44904,0.78508306,0.41780645,0.05397106,0.02876059,1.4292424,0.22015512,6.3232174,4.6444745,6.51014,15.578122,0.03514449,1.1428392,0.106563,0.25448126,4.453723,0.47237343,0.40826517,0.6184201,4.1699347,6.549578,0.2860759,0.045784935,0.4648149,0.020470394
727,11.810434,30.056543,1.1006488,4.922496,5.8949895,0.4048755,0.0,0.0028977029,0.12546077,8.916066,0.003383176,0.0,0.0,0.0,0.025799097,0.0,0.4419877,19.722202,0.0,0.12290304,1.7784534,10.486051,22.302279,1.5911032,24.103283,19.551805,7.255872,23.737936,0.0,1.6709235,10.906991,50.539646,116.52618,3.4296675,6.278637,26.516245,44.44276,0.0,59.28807,43.70719,5.8453636,0.114889175,0.0,0.080555655,1.2540369,0.0,13.897114,6.71449,0.37376878,8.348044,0.0,0.36937356,0.0,0.0,0.031038916,0.0,0.14096217,0.013018871,4.3233256,16.540176,0.26426828,0.0,1.1349467,0.14657721
728,0.69046307,6.5232015,0.83429563,0.78970873,6.0309844,1.6470985,2.2268724,1.3211573,1.4094073,6.0000377,0.92208284,2.1114037,2.1227674,1.3643681,0.74212795,0.8116158,0.58077145,2.1044931,0.73394287,1.4625113,3.668406,16.355137,5.9301615,4.007053,18.137308,18.807407,1.6512719,5.6922235,2.6137073,26.304428,4.444806,19.8674,28.317455,4.3616133,2.7036662,20.8468,28.870634,2.5054646,22.247478,18.815357,3.0715773,4.2375536,1.4907662,1.8292341,4.125064,2.173044,0.41901106,2.3644247,6.9234967,6.1227293,1.5578566,7.14758,1.5406554,1.2557138,2.9320009,0.32211256,0.32512602,4.212189,1.3902987,6.5235257,0.75446784,0.5870404,0.0031383014,0.032725934
729,0.8807601,6.5654497,4.1374025,0.0,2.0529053,1.3920071,3.7655272,2.6657531,1.9812429,5.5329447,0.5550597,8.436801,0.16943733,2.1183631,0.5894383,0.3634432,3.7889395,3.7062197,6.8963537,1.746848,2.4772384,5.4327555,2.0688403,23.601637,5.6897917,2.6958954,13.829234,1.8626564,0.51699615,7.737783,3.4795837,10.051435,26.253231,4.1111727,6.388349,23.278027,40.972443,4.7190084,5.0023065,14.336067,11.085001,6.4433527,5.504531,0.31366757,1.1038439,1.6838851,2.9202092,3.9375367,18.246187,7.7389345,1.6242924,0.9932767,1.1349661,1.619196,3.6863203,0.38490123,0.049537066,4.1686945,2.2511036,2.3719008,2.5378418,0.31564128,1.2798725,0.0
730,3.2994967,9.725159,3.5655627,0.15291859,1.058358,0.64698565,1.6595466,2.19584,1.0807173,3.5815833,0.56721157,4.154971,0.20756909,1.2092719,0.4560144,0.35022223,2.0012732,5.6251626,4.670288,1.9439676,2.9032898,6.776808,1.7143517,22.826756,8.0697775,14.020169,9.266337,5.444,1.1031113,5.474103,7.063713,14.696093,37.551445,6.050072,6.4786415,20.154854,46.078873,4.5791707,10.966648,16.828259,7.903334,2.4284618,1.8638568,0.0,2.5053923,1.1905578,4.390367,4.224344,13.46123,8.945988,0.79444563,1.9322276,0.5072796,0.7655745,3.0835521,0.105550125,0.20138806,4.0255404,2.6499012,1.8201251,1.2624795,0.1201848,3.4468424,0.06049248
731,1.2009716,20.58504,2.5456774,0.022436287,1.3737798,0.0,0.36142045,3.1064873,0.5321363,1.5007008,0.40899748,1.1067048,0.04321842,0.43832242,0.6636333,0.61534595,0.82956517,3.360897,0.17163882,0.8142515,2.0668054,5.2154284,0.9971998,15.664695,2.0633602,32.152794,8.290395,10.066019,1.2849063,4.815641,3.4434493,21.458916,61.410133,6.248376,9.651207,33.600357,47.741886,9.483263,11.17887,12.113617,5.15241,0.68337786,0.14119364,0.0,3.4619162,0.29923084,1.4101133,3.4438038,0.0068952176,0.9556159,0.12145123,1.194469,0.26922363,0.19783084,1.073666,0.053805124,0.38778126,3.7090507,2.6777577,0.4134779,1.2181449,0.0,1.2968953,0.18346214
732,9.823624,26.838314,0.8851098,4.131323,6.2383547,0.6838902,0.0,0.003063562,0.20722857,7.8281407,0.0073713185,0.0,0.0,0.0,0.047032837,0.0,0.43841147,14.393913,0.0,0.023776434,1.9450115,20.476398,20.081583,1.3445666,9.896653,24.604279,6.905202,25.176453,0.0,1.7840137,9.744576,47.4614,106.053474,2.6546788,8.913871,26.531225,44.364613,0.0,52.534946,37.368298,4.5936613,0.09122498,0.0,0.0,2.6078253,0.0,11.857496,6.6634226,0.22151466,7.3463097,0.0,0.36079308,0.0007128184,0.0,0.038208723,0.0,0.13943684,0.0038666725,3.851369,13.773834,0.40020382,0.022387855,0.8556799,0.37932575
733,5.474705,17.985302,4.1132746,2.4969723,4.383283,1.4205503,1.0070379,0.8279346,1.2493955,13.092478,0.34987333,0.7170696,0.8615076,1.6971352,0.7250382,0.0,0.40903836,12.583475,7.8813634,0.7182532,2.002368,2.3949375,7.254115,15.756168,4.5767245,19.07655,2.7599752,6.468671,0.7307799,41.619576,2.122862,29.41809,42.702335,9.632738,0.4459722,33.83312,20.861677,9.128978,27.668068,30.418991,4.689211,1.7611647,1.9273304,0.500369,2.1750178,0.12137889,3.8790667,5.5254426,11.613877,15.710174,0.6479006,4.6628385,2.3673916,1.3923464,3.8357663,0.8027754,0.25023067,0.79333717,8.962243,3.5972185,0.30208686,3.152334,1.2705742,0.0
734,2.562628,7.034587,4.269965,0.014695946,1.2650362,1.7561538,1.970772,3.092,1.1165063,4.0369015,0.66613716,4.9996653,0.35683495,1.2953681,0.7134572,0.35779142,2.1338363,5.8625927,6.298684,2.1311276,2.2055364,6.939343,1.7859089,20.339584,6.023518,9.111707,9.57326,2.2988217,0.7796847,6.2305293,8.715846,10.512135,19.388851,5.0090227,9.528863,23.14883,44.423927,5.612141,6.843425,19.351122,7.0955286,3.2246158,3.2729564,0.1557675,3.281736,0.76485956,3.9941888,4.4990263,18.014435,10.771249,1.007261,1.6394911,0.55373096,0.77904767,4.187813,0.18329138,1.1439122,3.8638592,1.9672626,2.232487,1.1567073,0.36057457,4.282558,0.10047858
735,6.474162,16.942818,2.2300744,3.0764294,2.7234156,4.5177946,0.70857257,1.1631299,0.48260266,4.227516,0.62506604,0.40079004,0.2502955,1.0718083,0.35793895,0.13681228,0.24959318,7.687729,1.5062029,1.4940385,2.5561895,3.474144,5.878742,0.81366366,8.922135,22.943396,4.0234747,18.524658,1.3893023,22.50403,14.454994,30.275057,78.73482,6.5470104,0.8161201,13.004266,37.722733,1.808413,20.697615,29.503891,9.76733,2.9271529,1.0914123,0.606534,2.0519984,0.3832326,5.4273024,3.4967575,2.3832564,2.266091,0.96031106,2.0164661,1.0011896,0.4030042,1.9140962,0.29955384,0.41065127,2.748101,4.8505187,6.3821316,1.8376074,0.8111096,1.580359,0.47161135
736,6.186244,23.969055,1.7986885,3.0138512,3.7930365,2.1286538,0.583718,0.97364897,0.5421724,4.102193,0.42757553,0.6135454,0.1559653,0.2543557,0.272739,0.04611519,0.2721995,5.480215,0.0,0.6290034,2.726898,4.0978546,3.013708,4.4423394,6.872449,25.087223,6.815023,21.566483,0.4939044,5.6488824,16.463991,33.548157,86.45216,7.260561,3.2972646,15.898913,42.90988,4.8206253,23.975733,22.95609,14.360735,0.9109785,0.45213515,0.082514554,0.64676607,0.54738617,7.2798476,2.4033349,1.8947862,0.08680144,0.37124446,0.43014967,0.20717685,0.24678637,1.1961569,0.0878608,0.0564185,1.6501818,4.0515747,5.9302897,1.4411187,0.021384075,0.9612459,0.34937698
737,4.4957194,15.261375,3.9466329,0.2145461,0.63500834,0.0,0.28283137,2.182885,0.34522104,1.9338757,0.22889113,1.5388283,0.1059033,0.7039319,0.24244088,0.57382643,2.897508,10.138783,1.325611,0.65586257,1.6621231,6.3644714,6.4032726,15.673169,20.09769,24.949183,7.837132,9.848618,0.28995556,0.73287606,6.7005,24.693424,47.74078,8.483186,9.567465,23.82682,54.46351,4.765337,15.057392,18.91914,4.385746,0.15808846,0.3519945,0.0,2.1737046,0.25867003,4.302328,5.4275746,4.2311015,5.2181926,0.029189195,1.025618,0.082810864,0.13526702,2.32023,0.010338182,0.54596484,4.76745,1.8078225,1.0143967,0.67946815,0.0,2.840113,0.3071222
738,3.6843302,21.234533,1.7495761,0.8871087,1.0655668,0.0,0.5991827,1.8581625,1.2441535,5.3950934,0.19936454,2.688199,0.573014,0.40898854,0.14161237,0.28798822,0.9217505,6.016436,2.718929,0.5754183,1.1773022,9.624772,2.6707513,24.984005,3.9528613,23.953838,8.689855,4.2284436,1.1061132,6.1545467,2.126616,23.3632,40.870247,3.4158397,15.792212,40.662365,44.107365,6.228123,16.889227,16.328531,3.288754,0.5181748,0.27267072,0.0,1.9461131,0.78758454,3.349527,3.5051572,6.426555,8.780455,0.39501688,1.542587,0.123520374,0.64817417,3.321483,0.20483752,0.41363928,1.1336551,2.9286473,1.960093,1.0261997,0.001702951,1.0811563,0.050024744
739,11.922864,28.425478,1.42102,5.3027983,5.7555118,2.6416984,0.0,0.011983369,0.27357408,7.4810925,0.019867228,0.0,0.0,0.0,0.04184469,0.0,0.11655335,17.435677,0.0,0.03979577,1.8429831,8.980335,19.056541,0.24144909,15.573538,22.296494,6.7201424,27.804808,0.0,2.3228176,14.35717,49.16435,123.78075,5.2370443,2.1646667,16.030653,43.94388,0.028326005,49.87657,36.04373,11.353357,0.09407699,0.044423476,0.20636079,0.66046745,0.0,13.300048,5.049619,0.179839,4.4337387,0.01199653,0.41758466,0.00267806,0.0,0.07760562,0.0027597025,0.28429937,0.11813994,6.211638,12.318895,0.5236137,0.03190478,1.425361,0.47148207
740,4.8257246,11.868608,2.0680788,1.6972786,3.927523,1.8150115,0.13397992,0.23164517,0.32813594,2.6567757,0.3146247,0.06611031,0.3198639,0.10052951,0.35866776,0.44153777,0.071856156,4.711469,0.085060805,0.8187856,1.5796812,19.84967,8.004662,0.61157745,6.448113,38.003056,2.4859877,16.866495,0.39700997,11.847117,11.358003,29.828302,61.38722,6.738902,3.2917993,22.983025,38.113827,0.9279135,22.214542,19.134104,7.608496,0.74978435,0.0,0.5827553,1.7219056,0.15438357,4.2146935,4.178666,1.4104468,2.8408103,0.041263394,2.8249044,0.5898682,0.021069195,0.38156736,0.057396345,0.036687717,1.1668854,2.4417608,4.3798957,0.5531342,0.24244359,0.9814587,0.20132177
741,2.2342076,13.243026,1.6727583,0.0062049273,0.63963056,0.05890572,1.4689182,2.7034395,1.6757354,3.5890903,0.2955765,6.244734,1.1369523,1.7149762,0.33066648,1.6850629,3.323918,4.7537756,8.397019,4.237055,2.2734206,10.626195,1.1215482,26.72037,10.447241,19.78042,9.018119,2.4037464,2.7549148,3.730026,4.098196,14.61944,32.496254,6.429474,11.972555,19.814621,45.629673,7.551524,11.476648,13.525349,6.6038513,1.5929217,1.2911978,0.46278527,2.06524,2.709961,1.4409362,3.0038137,5.9022236,4.6946206,0.76791096,0.9963887,0.2288897,1.2741957,6.382802,0.8361217,0.10257697,6.420151,1.7575285,1.6031222,1.0897676,0.10167762,2.5201716,0.027046591
742,1.1365434,9.912187,5.5391917,0.38120934,3.6674628,4.1787047,2.0716522,3.060441,0.5231716,2.8394933,0.6885023,2.5678058,0.45383412,2.2389328,0.75081396,0.19074081,1.2015879,3.5978463,1.0873786,1.9327428,2.4179018,2.8097143,1.8259016,11.849383,4.1154413,18.567554,4.885917,5.7277026,1.0794139,25.371216,4.8955727,18.242662,34.980713,5.5922847,6.580049,31.03869,37.003014,7.9100165,6.308646,15.59393,3.0304608,3.6288671,5.775777,0.1439631,3.5250704,0.4650912,0.27787408,4.0420475,7.5408907,7.068403,0.65666616,4.425044,3.4680083,0.60147774,1.1742066,0.22317393,1.1436564,2.7058704,3.169703,1.7163299,0.9509582,0.693183,3.6065466,0.052361593
743,1.4080667,10.365388,9.814686,0.89226943,6.7897496,1.6149056,1.8607385,2.527328,0.97355574,9.237194,0.5987637,1.8315973,0.94967425,4.190173,1.0634992,0.006226164,1.5759038,7.63016,2.9738183,1.5231526,1.2646223,2.964505,6.122614,11.780999,4.4504786,19.818325,1.4308193,3.1766539,0.95429206,41.903168,0.8980271,24.892694,24.406473,14.924089,0.11073416,35.656963,19.088232,11.401878,13.385235,17.87006,0.058755174,4.4059825,9.007994,0.06853252,2.1997054,0.35234427,0.11001618,5.754558,10.315912,11.764297,1.1624955,9.324084,4.752757,3.4908748,3.366733,0.73010266,0.108038396,3.4791274,5.560763,1.5860094,0.3592946,1.949325,1.1040087,0.0
744,0.18164584,4.7444196,6.1207094,0.029727038,3.971027,2.2144024,4.472134,3.0544136,2.5483558,3.8268964,0.54269063,5.140358,0.6613444,2.0602372,1.1382912,0.22028407,2.8919315,1.6279796,4.6039896,1.935638,2.5123343,6.7322736,1.8318042,13.428299,5.9975133,6.3319426,11.664374,5.103902,0.7114196,17.273306,2.9472303,12.10191,20.35773,4.5900164,4.4935403,23.272379,30.222134,4.7678833,2.9478297,18.008661,13.066333,7.561105,6.7081847,2.445419,0.93824756,0.83160573,0.9354314,2.892018,8.421002,4.4624343,2.902786,1.7329971,2.5851667,4.260334,3.0372672,0.8816979,0.057658527,2.5844564,3.8445058,1.7911395,1.7574728,1.0890783,0.6227224,0.0
745,7.5962605,22.755615,1.1520464,3.3178425,5.8145614,2.5935166,0.0,0.2666646,0.12648745,5.2679195,0.08568537,0.03387993,0.0084610395,0.0,0.2175233,0.01375532,0.19295257,10.722412,0.0,0.5080243,1.9896798,7.683841,9.2133255,2.0573938,14.4727335,23.814991,6.408386,26.589863,0.26460463,5.836879,11.246452,39.49727,95.96612,5.4818377,3.7510803,18.911045,43.655964,0.7938545,42.4898,25.835634,12.043126,0.50781775,0.009097099,0.4805317,1.8189785,0.041644387,9.141467,4.019473,0.28642616,0.9461862,0.015608776,0.54845834,0.013837617,0.0,0.085870944,0.0052996194,0.11765989,0.03105063,3.5915878,9.806402,0.37566596,0.017960802,0.86936265,0.2587896
746,2.7080593,9.990618,2.5023992,1.3370184,3.44531,1.8710009,1.6063217,0.7272533,0.9549049,3.6853123,0.9975192,1.6341426,1.3149565,1.13363,0.8179532,0.08350515,0.4999075,3.7292082,1.3001844,1.5416529,4.8878994,10.893911,6.0050297,2.7510023,12.998929,21.55013,5.4672694,13.70446,2.4200897,14.899291,9.365821,21.388744,40.876457,7.5318584,2.8644338,15.75783,33.571556,2.5456843,16.390171,20.909668,6.393942,2.7712345,2.7677286,0.33861712,4.7192907,1.5837765,2.9611025,3.3753178,3.3236632,2.724213,1.4532735,4.2494884,1.5550851,1.4536281,1.2243173,0.22011104,0.520375,2.4643376,1.8595518,4.679388,1.1606473,0.3456375,0.5678141,0.09077257
747,2.1049051,6.2985435,3.5735364,0.11704996,1.9053335,3.7597365,2.2644663,1.7187463,0.8620728,3.582862,0.6973231,4.6105433,0.6016328,0.6834092,0.38733056,0.6117355,1.837565,3.710529,2.3504186,1.7702057,2.1965845,11.3876915,3.8319335,12.94418,11.587674,15.707251,4.8330317,5.0939045,1.1840708,11.258408,7.270361,15.946885,25.877262,3.9768279,10.303692,23.304562,39.935036,3.8169274,10.473669,17.53882,5.539534,4.6459594,3.5477574,0.021941615,3.6740584,1.0032341,2.006289,3.9065335,11.991941,5.9531417,0.70376235,3.1861656,1.123512,0.58656615,1.7846241,0.10272751,1.0944705,2.1563878,1.2845913,1.3331425,1.1897267,0.5351403,1.2105846,0.062181704
748,16.765808,41.356888,0.22687219,7.18675,5.6727896,0.86453485,0.0,0.0,0.25918934,15.664782,0.0,0.0,0.0,0.0,0.008170866,0.004877262,0.0602289,27.534101,0.0,0.005498767,1.3632653,28.293743,26.560787,0.06590842,1.4188218,30.352325,6.7917333,29.20636,0.0,0.0,14.969306,65.18863,162.48141,1.060136,9.93901,23.24244,42.534096,0.3804692,85.94453,49.60451,9.068922,0.07836534,0.0,0.0,1.4413761,0.0,18.738708,7.8115287,0.16272604,11.4257345,0.0,0.11828405,0.0,0.0,0.033149224,0.0,0.084787495,0.009931594,7.8352113,23.996096,0.28658405,0.04524653,0.40081722,0.478809
749,10.933261,25.428297,0.302595,5.997068,5.645943,2.1968892,0.0038316268,0.018020855,0.6259305,16.648874,0.017146455,0.0,0.001586414,0.820627,0.043843567,0.021147758,0.053510994,16.0147,3.1041415,0.037036866,1.0444458,7.8568807,17.610899,3.0890646,18.054611,20.32265,2.2598627,11.921841,0.0,47.04258,5.4156094,52.92778,115.38317,1.287994,1.2730949,27.640244,26.700188,1.2539337,65.683105,39.6419,2.9776537,0.48885584,0.0,5.27542,0.5778884,0.0,9.956085,5.8209763,7.5835056,10.504287,0.032204323,1.6126918,0.031879395,0.0013181224,1.2385434,0.26003835,0.14889291,0.15872616,8.941497,20.113451,0.17188677,3.2082942,0.20799588,0.093923524
750,4.05446,13.65765,2.6347568,2.568046,5.949257,9.190905,0.88062775,1.2217894,0.85815567,7.790247,0.15284033,0.41986978,0.3290274,0.89867324,0.50750816,0.039847672,0.28291672,9.158747,2.769179,2.0401294,2.492214,4.2905006,5.9537277,2.4359164,6.386476,16.299404,0.9139541,5.8574915,1.3069985,52.878227,6.4965878,27.428513,61.81067,1.3772807,0.5435599,26.398262,29.58761,1.7556568,23.480997,26.182627,1.231225,4.873293,3.5758348,2.5993638,3.15654,0.058119796,1.3846201,4.321421,6.8710628,13.459924,0.572491,4.6085095,3.0401602,0.24851869,1.6205919,0.4357887,0.28998283,1.7977769,5.73198,8.069456,1.4451338,4.126265,3.055309,0.15240298
751,7.5817256,8.833162,4.559788,1.1880118,3.2490954,0.22883922,0.0391486,0.07205183,0.4727337,0.0,0.1663034,0.0,0.052202206,0.06858753,0.21443464,0.0,0.6938065,16.849552,0.037146382,3.203373,2.8190284,3.6093972,8.757629,0.89647907,39.16504,24.70434,9.364206,25.672565,1.5309216,0.013573114,9.630399,30.285368,58.394417,12.18493,0.5114121,10.025972,52.24314,0.0,25.001455,21.665245,8.2122345,0.12581404,0.1714191,0.0863979,1.0284827,0.023756582,7.0226007,5.0797143,0.0,0.3017106,0.191493,0.6245865,0.010832669,0.1026379,0.0035987832,0.03807065,0.022349495,0.8642924,0.88901424,0.6015755,0.43964916,0.0,3.2463624,0.2702058
752,0.0,2.7959042,8.084791,0.10112803,4.8808875,2.7179117,5.972896,2.8572578,3.239986,4.7016134,0.4732334,4.0822124,1.4043019,2.1669023,1.9006271,0.026037842,3.138629,1.0006733,3.305352,2.6583185,2.1560435,6.5791874,1.794173,10.994155,7.879497,5.7812424,10.577829,6.934742,0.9904077,19.51266,1.8257345,12.531738,17.776932,6.2339807,2.811167,21.20783,23.39281,3.9543104,2.6131973,19.253536,13.410394,10.879801,6.445093,3.4490252,0.2269693,0.54943144,0.39019647,2.2943149,5.166378,2.367042,4.4642625,1.4809861,2.8928518,6.3578806,2.2249436,1.4193636,0.0,1.631532,5.4281077,1.284187,1.4314165,1.3367524,0.0020149704,0.0
753,4.815642,10.006195,2.1356437,0.69100446,3.5507104,0.0,0.052802045,0.27274922,0.29042566,1.1147681,0.15071446,0.0071741566,0.32076794,0.24159506,0.3911743,0.07849057,2.2415,21.206762,0.12715125,3.6766014,2.3537412,7.7734165,11.758838,2.7421372,38.65882,19.695108,6.3956265,18.015434,0.43177852,0.46492824,5.918471,25.589968,53.64086,8.833754,2.304035,14.765997,45.72087,0.0,27.735746,28.4543,5.996694,0.2081165,0.16913933,0.037900724,1.6248837,0.1705153,4.869827,4.4920936,0.010962475,2.4359882,0.19068001,0.9415028,0.022376109,0.24215613,0.68569213,0.03912056,0.04971829,2.980653,0.37003216,3.9353101,0.3686906,0.0,1.3637543,0.09788014
754,0.61534375,6.840444,3.2517319,0.3264612,2.8688927,0.27224362,2.8403552,1.5547093,1.2765415,4.276921,0.9467613,5.811554,1.1924329,3.7989984,1.5829298,0.4715966,2.055959,1.4478768,5.1042166,1.5624119,4.243488,10.829397,3.604728,6.337363,11.73963,13.838254,9.723688,5.83711,3.0896401,15.346384,1.859587,11.889822,15.197014,7.0193186,6.6456113,19.982336,23.492058,5.540758,5.8951645,29.20705,9.742293,2.408817,5.3722134,0.9321682,5.065631,1.2218581,0.55261123,3.2892575,5.957515,4.698582,2.3610747,5.1712327,1.7297411,4.454049,2.9253905,0.39763862,1.4409292,3.9363446,1.605073,2.7350714,0.5277333,1.1959862,0.023377378,0.0063129626
755,7.3798876,19.887806,1.5042782,2.4140286,4.8944874,0.4988419,0.0,0.078993574,0.14491616,3.2280743,0.080225624,0.0,0.0,0.085873805,0.20849234,0.0,1.5744305,21.643288,0.0,1.2325647,2.0922432,1.6943378,15.440052,2.831012,35.22893,17.413586,7.0427866,22.030033,0.035894647,1.5538793,10.028725,35.492283,88.44442,8.2568035,0.84328014,14.931299,47.408455,0.6898179,38.14763,34.29458,7.270362,0.22162835,0.08098051,0.0,1.1548722,0.0,8.338396,4.546527,0.17758471,4.0079136,0.09156075,0.6183856,0.01801945,0.06152481,0.49229982,0.0,0.016904987,1.8325901,2.0673125,8.822843,0.6064679,0.0,1.3031718,0.1629769
