,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
10,6.85015,17.35516,2.1319437,3.6665993,4.76744,6.4780207,0.9240317,1.0746624,1.2265393,12.25853,0.124766715,0.67759484,0.38167053,1.1779273,0.36416772,0.04422059,0.23622024,13.97473,3.8346934,0.91436845,1.3142039,0.7294538,6.857995,7.3825636,4.3503532,16.676836,0.52436364,6.152015,0.5712432,65.76754,2.5351398,34.953304,84.12892,2.8310916,0.20735793,29.353237,23.639816,3.9242682,42.051216,29.699581,2.466905,3.5047545,2.5752878,4.105297,0.70371425,0.0529847,3.0776875,5.7307315,7.441818,13.799245,0.4589042,4.5042095,2.4413838,0.56607866,1.8333468,0.80016196,0.020369228,0.66695887,11.171609,9.039257,0.48966545,5.1838694,7.074565,0.10506821
11,0.9885664,9.143082,6.1157465,0.08646852,1.4106884,0.044460874,2.3663821,1.964708,1.1525624,3.40214,1.1743302,2.634746,0.6642245,5.166288,2.815398,0.0,1.5736225,1.1277039,6.266933,1.4294157,2.8417125,6.166933,2.662299,6.415677,11.653252,12.60887,15.830126,8.829527,1.6222811,14.544475,2.7682195,14.905651,6.8964605,12.863214,4.0077934,15.853126,22.25064,4.5168056,1.052964,24.249073,13.13673,2.261578,8.005932,0.81950873,3.5263646,0.5620297,0.32480523,4.5242186,6.887903,5.232421,1.9490544,4.7142763,2.169067,6.195993,3.3113132,0.65094364,1.5757626,4.60935,2.8876626,1.6813451,0.35112,1.5294337,0.49577868,0.04693036
12,6.9724574,17.918377,1.7460238,3.1625779,3.3213737,4.5289683,1.2803108,0.5210021,0.45033064,6.167638,0.13678336,1.0707166,0.107036024,0.09900227,0.21463716,0.10250418,1.043878,8.512255,0.990124,1.383838,2.456617,10.016029,11.427742,5.886552,11.903139,17.727385,5.7861834,17.090492,0.19786926,7.4157176,11.373024,35.080467,83.340775,3.0638676,3.4180617,23.460287,39.17076,0.5148393,34.331505,30.36809,10.997845,5.050298,0.8145375,0.72481334,0.43961075,0.23775935,8.902109,4.6221943,4.4781127,3.412323,0.7025269,0.46439415,0.51948804,0.28195566,0.24444222,0.07606521,0.18288025,0.17887978,3.6567876,8.523954,0.85688937,0.47598842,0.704795,0.06373902
13,9.172603,20.513353,1.2581629,4.637429,6.2656593,7.763966,0.29418206,0.34058315,1.4058311,16.196299,0.053614862,0.21734458,0.07947483,1.0183003,0.19774526,0.07749106,0.015345359,18.677872,2.99357,0.43630105,1.0396255,0.8237455,9.84646,7.477946,4.039819,20.05142,0.06298898,2.7660062,0.23396856,73.80727,2.751762,44.971066,106.030075,0.71666896,0.12798226,31.762997,24.025429,5.515286,59.732407,32.890896,0.95412517,3.0430834,1.1982507,4.9482613,0.94314456,0.0,4.697614,6.2747297,8.134187,17.799604,0.120416805,3.5935862,2.2517843,0.02776157,1.4817365,0.755878,0.14012004,0.4741013,12.915148,13.665617,0.5710964,4.877067,8.94492,0.105102904
14,2.0384452,15.048403,1.1730491,0.02183399,1.2347832,0.23267725,1.2219994,2.9302783,1.2465376,6.7785687,0.44563463,4.152744,0.13797005,0.8892438,0.44441897,0.37105888,2.3212366,6.43893,8.15217,0.51650655,2.5213602,4.678573,1.3483052,25.120726,1.1349835,10.484774,9.68756,1.3566949,0.76066935,4.0601788,5.9108953,12.853082,35.22964,3.3344336,7.108533,20.397865,45.499317,9.903477,11.886134,27.699062,8.471172,1.685539,2.327567,0.08316078,2.6839275,0.42333245,2.5398836,4.635312,12.097335,8.121046,0.6127187,1.8501227,0.46658272,0.66950905,5.3618193,0.16928005,0.26773363,5.7262206,2.7212174,2.0000677,1.1043744,0.33771265,0.6649888,0.0018334518
15,7.8139935,18.012236,3.8013363,3.343601,3.2616575,2.044857,1.0196218,0.4009498,0.5770414,3.163151,0.4933979,1.1151427,0.6302172,1.0105864,0.563726,0.07051664,0.37697986,6.4076886,2.077707,1.3089851,3.2248516,3.4625194,6.450368,1.7702571,8.512462,19.587456,8.514676,23.735723,1.3790913,7.623784,13.931514,30.75563,66.10695,9.952879,0.9509058,11.2379055,35.887405,0.77195,18.653326,27.883331,15.024906,1.9738846,1.8278129,0.40067768,1.6831357,0.1906661,7.7721953,3.7964268,3.1297474,1.3820583,0.67193145,1.9005579,0.6991104,1.513054,0.3448818,0.22949192,0.538797,0.41752607,4.7161517,4.489297,1.0711892,1.7699296,1.5779642,0.29546
16,2.677227,11.044825,4.131618,2.1283748,4.953715,5.0902452,0.5034011,1.8999686,0.8330844,5.277296,0.241909,0.26798972,0.11177052,0.8274457,0.48641932,0.030243384,0.1338335,7.2454143,1.4636021,1.3696771,1.6895708,1.3106263,6.1304345,8.272137,9.127805,16.238495,1.8943129,7.5907145,0.09028968,44.882725,5.8135686,29.2079,58.058304,4.9987803,1.3914318,32.7923,28.382032,4.4078627,19.357887,28.816128,3.0188453,3.2037556,2.6060214,1.211905,1.3795695,0.010763429,1.6009144,4.4334307,7.8237076,10.777757,0.39031786,2.3215182,2.5004117,0.144747,2.0742304,0.48896688,0.21614617,0.7756592,6.835404,4.593045,0.9378952,1.6196431,2.7616162,0.07909538
17,0.44480377,8.680776,4.2883234,0.009353674,2.7346382,0.18827817,3.897145,2.765774,2.6933174,4.404918,0.43188918,7.374389,0.4631161,2.4678144,0.5029348,0.4986514,4.6358147,1.7922248,7.346323,1.1991137,2.3301313,7.937872,1.6539614,19.943632,3.7140884,6.549677,12.7284355,2.4116523,0.44803652,8.844695,1.6252131,12.2484045,28.967695,3.5961418,6.103011,27.112177,35.475136,7.7520065,4.7314124,15.809005,12.673741,5.138934,2.6393747,1.9863112,0.7169845,1.2117237,1.0135092,2.8824997,8.153918,4.8069453,2.6454759,0.85358816,1.0959039,3.615896,3.6794713,0.9287651,0.024250954,3.959158,3.1803014,2.359791,1.8599951,0.76714957,0.6569656,0.0
18,9.979555,32.58087,1.639655,3.5722969,0.22978146,0.0,0.0,0.016887233,1.109927,13.541909,0.0,0.09431692,0.0,0.03254574,0.02471498,0.0,0.011055051,14.427723,14.690369,0.0,0.37080175,2.3205523,5.4578505,35.26917,10.045633,10.388737,23.812227,1.1117063,0.1314461,11.12368,2.730787,25.515823,40.08789,17.352898,10.479116,65.08037,25.88707,10.689377,25.023441,27.992327,2.0955715,0.016732756,0.0,0.20595473,0.0,0.01590547,14.348336,5.562151,4.497519,8.551291,0.0,0.2477646,0.005237567,0.18726617,7.3991847,0.662068,1.1846325,0.0,9.803651,2.196698,0.0008292105,0.1374098,0.15526225,0.0
19,2.6808603,15.189083,6.7113028,1.4709563,4.091233,0.013112118,0.44456786,1.0380179,1.0941767,10.494984,0.23638046,0.26067126,0.42597234,1.4469835,0.31104216,0.0,0.32737958,8.210365,2.77922,0.50868267,0.8951006,10.407172,7.278558,15.481998,5.879528,21.823994,4.157188,6.5090046,0.5519742,21.776878,1.6809916,24.419796,25.961191,13.743745,5.246874,40.215523,22.627779,8.970537,19.767868,18.451303,1.048762,1.7070266,0.34839618,0.9974853,0.55774677,0.25595877,2.5263038,4.9302745,6.719158,10.939476,0.10514833,6.2243013,1.2091701,1.8775088,3.3823147,0.6691004,0.49213737,0.62235403,4.9691863,3.6346154,0.27429077,1.5849862,0.15440702,0.016895156
