,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
10,4.3894835,16.670147,2.6019363,2.040846,4.3808193,3.658329,0.2781856,0.9405808,0.5878844,5.7098303,0.14627877,0.5483614,0.10923217,0.30514628,0.2504983,0.1658339,0.21940985,7.429911,0.5754163,0.68400896,1.3134848,10.22094,6.891849,8.578265,4.978888,26.004452,3.103027,10.749094,0.7015026,27.355402,5.8191986,33.410168,62.503082,3.5549834,6.1963115,33.886467,35.3088,3.3942404,27.651815,23.311771,3.2830315,2.5913017,0.7226725,1.1315703,2.8535743,0.33127987,3.3826098,4.551301,4.297437,8.532506,0.08149587,2.4485261,1.2323341,0.12760356,0.9103662,0.17437501,0.13086018,0.67706746,4.1352873,4.987251,0.86103755,1.3327903,2.8549395,0.14713229
11,1.8079711,13.876113,4.616742,0.9461085,3.9090705,1.3697108,1.7505866,2.2068567,1.3310401,4.572505,0.5366964,1.4514457,0.30749992,1.1119709,0.97785676,0.14112186,0.6510982,2.6180034,0.9363357,1.7035089,1.7864985,6.2556705,3.4684973,8.936545,6.0504603,24.978714,5.8849363,15.207603,0.94752026,12.231222,5.380439,24.488195,44.822136,9.957467,5.8498416,25.275335,34.593292,8.285798,10.372432,16.855173,8.470045,3.4392889,2.3003416,0.6064836,1.7189169,0.46066597,1.9443924,3.3913846,2.7922845,1.6744292,1.3032411,2.0702286,1.0862072,2.2342806,1.8936523,0.5942578,0.25198433,1.6238096,4.1643577,1.2932253,1.1058676,0.6166691,0.4714969,0.27182823
12,18.627916,42.250206,0.23353839,8.184184,7.285926,2.8174536,0.015109896,0.0,0.8407701,25.52182,0.0052652596,0.002680689,0.0,0.1273836,0.038627654,0.0020648036,0.035819434,29.826206,2.2590566,0.060511254,0.95485115,16.406536,20.678932,10.555126,5.7324843,28.439737,2.0705101,15.128378,0.082089156,35.89612,8.896369,65.9847,157.74846,0.59553677,2.3473656,35.714294,35.41827,0.8703275,106.758484,56.201984,3.9612384,0.48001993,0.0,3.0687888,0.65764844,0.0,17.784838,7.6883574,4.936245,19.362883,0.0009358907,1.1014913,0.18792656,0.0,1.2203448,0.1914434,0.13637073,0.15447527,11.124542,30.266413,0.17786288,2.0932498,0.78662646,0.28328258
13,13.531023,41.222305,0.024671873,5.2291217,5.8647738,0.010942619,0.010630949,0.0051575815,1.102773,28.428642,0.0028812345,0.018550873,0.0,0.14976719,0.08075833,0.073540345,0.46881828,23.182589,7.5942445,0.03851273,1.4136771,22.38301,19.077042,17.30809,2.948775,23.13023,1.5971514,5.2280264,0.655499,3.4816709,3.354587,47.731323,89.14248,0.36516148,9.169028,39.960438,34.67074,0.38680172,95.49013,85.13395,3.125712,0.60961574,0.08696914,0.26514703,0.76025695,0.0,15.267872,6.7336063,4.4912677,25.518358,0.016107963,0.2513705,0.10147987,0.062371787,6.955185,0.4083386,0.043632463,0.50850606,6.9603558,29.9072,0.08519642,0.70386696,0.0,0.0
14,2.7172744,7.33994,5.2578692,0.8384849,3.953433,4.9088936,0.8274007,2.341149,0.6236745,2.1918175,0.55964017,0.5028735,0.71286005,2.4278886,1.00986,0.06577043,0.6583392,8.838016,1.4065558,5.4614997,2.5471525,1.4994936,3.560884,4.9103675,16.84722,17.835571,1.9860699,7.5224476,0.39995012,42.10996,6.4264503,24.504105,45.295685,7.38039,0.9051805,25.640928,33.630207,1.903805,12.587784,26.40709,3.0135465,2.5569232,5.31398,0.4919033,2.0895464,0.07809876,0.6819525,4.4832664,4.0806537,7.2526045,1.1378517,3.6515152,2.7800393,0.6111944,2.0074036,0.2629245,0.17342797,4.2183523,3.8123791,3.1285324,0.98542106,1.0682575,3.758992,0.09908976
15,13.832741,33.867348,1.3589255,6.7279706,6.7587543,4.0510635,0.0,0.01034672,0.19814733,9.708933,0.025402844,0.0,0.0,0.0,0.041867808,0.0,0.0,15.018679,0.0,0.027395848,2.1867828,1.6341152,16.381098,0.6781877,13.597147,22.80148,6.198026,27.664242,0.0,4.351708,18.266777,56.519314,137.17715,5.440649,0.40288356,15.681036,41.78816,0.0,53.952534,41.70017,17.537392,0.17226951,0.0,0.5883025,0.1805833,0.0,15.8488035,3.6907916,1.8434843,3.0701134,0.0,0.48390007,0.00085685216,0.0,0.12594141,0.004100671,0.26009372,0.0,7.117278,15.532116,0.7577195,0.2239388,1.1500703,0.27828115
16,29.633804,71.35759,0.18228328,11.237657,6.0934615,0.051416412,0.016292747,0.0,1.8417773,53.62406,0.0,0.0,0.06899914,0.0024159264,0.013528285,0.0,0.0041036876,51.379986,13.959383,0.012120926,0.49601674,14.340958,29.156656,42.060867,0.7678904,42.803764,2.5401034,2.741043,0.15891342,7.7628202,3.2301843,82.1752,159.89536,0.43978715,11.647652,80.5134,45.459602,0.8659692,183.53433,103.59603,0.056381464,0.08709136,0.0,0.26912284,0.48136652,0.04423081,32.55791,11.0109215,7.8124704,44.6451,0.0057912394,0.16845924,0.17326635,0.08905752,9.4415245,1.3066629,0.0,0.0,14.55126,49.864063,0.002881778,0.40541732,0.0,0.0
17,3.123056,16.687044,1.3566453,1.5523353,6.1806655,6.062955,1.0335497,1.4882725,0.7107402,4.202548,0.83568245,0.31430507,0.48905408,0.4064434,0.5838045,0.002973008,0.06001824,4.4154963,0.23228073,1.6337245,2.6393485,3.9142232,2.1915781,1.9194868,1.3114091,22.054977,4.3391976,19.910475,0.39419305,15.6594305,10.2296915,32.716267,79.119865,5.2249794,0.9989357,15.393629,36.563286,5.5378876,24.300762,19.009804,17.697796,3.198864,2.3580549,0.04488527,1.4506592,0.15151012,3.537807,2.6141982,1.6089749,0.050246865,0.92330176,0.8546993,1.9020288,0.4616388,1.3851212,0.26150706,0.055137556,1.7608439,3.7989237,5.2144465,1.863724,0.35367274,0.4708019,0.27862906
18,1.576218,17.145945,2.6832721,0.035707913,1.533193,0.4489595,0.977275,2.9385538,0.90202487,2.8683572,0.42225745,3.046515,0.27599993,1.2576656,0.5241304,0.5360959,1.7415674,3.3946102,1.8407707,0.72197044,2.1854703,5.113291,1.2634354,21.958576,1.819742,22.680992,7.7564383,5.031277,0.7706013,7.0588455,4.324719,19.622925,50.810486,5.521254,10.597246,29.851723,46.481316,11.0415,10.570757,13.889631,5.311273,0.9901607,0.54799443,0.0,2.6806412,0.47732234,1.2623014,3.572654,3.73848,4.1132593,0.15154427,1.9761226,0.42739695,0.42858028,2.4885514,0.12955074,0.78262997,4.631132,2.976715,1.340535,1.5435629,0.02503695,2.0838628,0.08103129
19,1.2058665,12.63505,4.0856066,0.0,1.851407,0.69396853,2.532505,3.4587288,1.7961799,4.9568496,0.40666875,6.238229,0.36753267,2.3462267,0.59232664,0.4949041,3.7946916,3.8985968,7.1859202,0.57288486,1.9807942,5.1275625,1.5089319,28.482864,3.8031473,8.879325,10.85383,2.696108,0.6003486,7.303741,2.14089,13.312216,34.966652,4.6852727,8.419254,27.41864,43.68138,9.650323,7.658763,18.084686,7.6400204,3.2831576,3.1077416,0.5694821,0.8739432,1.0301478,1.8938422,3.6528842,12.3035345,9.175043,0.9914094,1.1287146,0.8308954,1.6411307,5.109532,0.52840644,0.091345966,6.2104983,3.0989847,2.2206037,1.8534522,0.17991996,1.772154,0.013387365
