,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
228,27.667294,65.94431,0.34248656,10.414855,4.585667,0.010942507,0.21386194,0.16989128,1.9468361,49.775314,0.07532746,0.10290636,0.055232115,0.10714394,0.15881927,0.0,0.08348216,47.64357,14.150441,0.13961107,0.22803104,10.459526,27.439165,45.47018,0.8063207,43.317043,4.26797,6.3924875,0.013703048,12.3833275,3.4401233,76.970276,155.23889,1.430575,11.943151,81.33487,45.213715,2.0461345,180.1674,91.8059,1.534489,0.5266717,0.28477544,0.06783914,0.5984472,0.18136254,30.647886,10.460458,9.873636,43.873863,0.32800546,0.9188505,0.091621585,0.28907666,9.982051,1.431883,0.011640107,0.31738916,13.292471,45.05544,0.08355613,0.038370546,0.0,0.0
229,13.718768,27.2761,1.1452197,6.162822,3.8456874,3.0808501,0.13543296,0.32852998,1.4982996,19.270435,0.05609119,0.05245023,0.15900502,0.089164406,0.24065982,0.009152915,0.022854686,25.268635,7.255499,0.33327392,0.7944413,0.83405674,13.207699,13.051313,2.4044518,25.195524,0.28550196,3.278163,0.052734464,80.63207,3.9250016,49.863144,127.81018,1.1404061,0.06413865,36.872765,23.113861,4.247526,76.61965,32.946167,1.3372812,1.6385878,0.30402672,4.434718,0.2870587,0.07322879,8.975307,8.01026,12.915745,22.591373,0.09798807,2.2835965,0.7262618,0.12853144,2.1496649,0.85978156,0.19218396,0.12665913,16.012188,14.866273,0.25434375,6.3304467,12.168081,0.12690544
230,1.0582932,11.040477,3.2369492,0.4221329,3.6436477,4.1399317,2.6563098,3.0145154,1.0597858,3.3201787,1.023273,2.4878647,1.243291,1.2595012,0.77215207,1.0871344,1.2070816,4.192264,0.8766712,2.9156985,2.0632927,7.0019197,2.0800476,9.436338,4.5421867,24.028854,2.817037,8.118686,1.4230548,22.345898,5.013509,22.475899,45.42891,4.5898714,8.690894,26.607304,37.03863,10.047955,12.883432,14.641752,6.992813,3.271686,4.8001328,0.2804587,2.3307197,0.91450226,0.40521097,3.3220925,3.3386729,3.2827673,1.1490763,3.313998,2.7808528,1.0383589,2.048761,0.31177738,0.1948399,3.7654886,2.723247,1.8070203,1.7604516,0.5867818,2.6401265,0.14251816
231,24.42269,51.89275,0.30528834,10.355087,6.8543987,1.9713335,0.18390143,0.43023401,0.66609347,30.243437,0.18609527,0.18593705,0.03749772,0.17994477,0.2431765,0.09834103,0.22423844,37.895485,0.12411591,0.44309664,1.4119593,4.9850135,22.599976,9.994028,1.2329764,35.59343,2.4206855,18.589056,0.22991146,17.171494,14.872818,80.81566,210.07384,1.7709357,2.0776863,24.867285,36.093216,2.6451073,135.68265,58.781506,8.584642,0.74673826,0.41163838,2.0617244,1.2704682,0.09685403,24.835796,7.787518,1.636818,16.014788,0.16845682,1.130434,0.2757868,0.08635886,1.0258269,0.037229385,0.25921723,0.43655697,13.275421,37.194923,0.17711833,1.7230699,0.14401332,0.117119044
232,1.2365189,13.915066,3.473552,0.0,1.5945935,0.80696845,2.2559245,3.7099166,1.9427888,4.52482,0.3071627,4.7627444,0.24446145,1.4557183,1.0061371,0.22569877,3.0018737,3.9098735,8.171715,1.8315768,2.0982673,5.5603976,1.5215892,28.4267,2.4281626,9.841299,13.258919,2.7223341,0.36960804,6.734496,2.4345188,13.675716,40.955116,4.876991,6.3109546,24.791704,44.806686,7.4663773,9.306255,17.242651,9.113132,5.522608,2.45478,0.67748636,1.1120168,0.6654146,2.4228666,4.000857,11.528472,9.362409,1.3346488,0.44415095,0.9003033,1.4215639,5.6378427,0.70246565,0.015331846,5.9818897,3.6327522,2.0451233,2.146822,0.37096077,2.0846345,0.054255527
233,9.698158,25.0615,1.4703965,4.5539227,5.0448976,4.8781743,0.40784907,0.7538113,0.7871764,11.098857,0.1055301,0.115480006,0.12647544,1.0808334,0.3542133,0.0,0.5564089,20.437803,2.7192745,0.60263026,1.2977061,0.075045645,14.778681,3.3267138,28.300636,16.100903,2.0287337,9.996464,0.0140583515,39.616467,7.817045,48.60004,111.38907,2.563108,0.0,24.205685,34.792828,1.217616,50.137302,46.445854,3.656207,1.6051664,2.3711643,1.5588454,0.56037366,0.02138156,8.146234,5.9144964,3.5391161,15.957821,0.4455595,1.3299179,1.5066626,0.15491027,1.9736402,0.38303822,0.06136949,1.9426113,8.91914,17.011444,0.8645088,0.9435312,0.84969306,0.13271756
234,1.060407,12.886153,2.5716996,0.6827732,4.148593,2.4648993,0.5416183,2.8767288,0.47869614,1.3332185,0.66493815,0.5260279,0.3819045,0.334877,0.906512,0.03015532,0.12446046,2.6616452,1.019177,2.1809583,3.048955,2.5271382,1.0273683,2.6559515,3.8106353,24.392017,4.667023,17.808475,0.5630397,24.85306,9.3999,21.366169,62.369057,7.005927,2.025454,26.093575,36.74958,5.114723,14.862965,20.228619,9.235039,2.032205,1.0590186,0.20253098,3.1187906,0.058988664,1.881426,3.7101135,2.243485,0.30668986,0.48956165,1.5731682,1.2573303,0.12822652,1.1881762,0.08984633,0.10017594,1.2154593,2.7419078,1.922257,1.4870055,0.6080565,0.6660978,0.062885895
235,18.661982,44.07473,0.18626687,8.723021,9.144651,1.3278258,0.1534184,0.013918795,0.795737,28.340363,0.00487029,0.31976682,0.13604021,0.16393842,0.13375968,0.054836243,0.12527235,28.89174,1.3740226,0.045234345,0.7073767,10.625062,22.84987,10.79282,2.7737992,24.037792,0.7444331,10.288919,0.056550592,30.111366,7.1832557,69.40332,155.47896,1.4993639,1.6721835,38.318478,29.524055,0.2893075,111.63643,61.430332,0.35335386,1.3944794,0.363617,2.1155872,1.0793827,0.015647419,19.696016,7.056421,6.9431176,19.928257,0.08953597,2.1133962,0.83604944,0.038616713,1.0064832,0.04616862,0.071939714,0.081574775,9.538622,35.472885,0.101451784,3.2218342,0.0,0.0
236,10.293825,33.87309,0.28527468,4.0812426,5.2429996,0.23066169,0.3889771,0.14955337,0.7230639,19.880875,0.2747826,0.79590505,0.0015062168,0.5607054,0.41054103,0.12178452,0.489114,18.209782,4.850677,0.15204696,1.8647978,15.91527,15.461614,13.910042,0.8168892,17.671173,4.705342,7.312162,0.38277948,11.37949,6.022173,42.387463,82.15876,1.29772,8.485243,39.377586,34.72654,4.002926,70.0058,65.117004,4.4668303,1.531924,2.4028125,0.32855123,2.1489575,0.14082555,11.344958,6.9707103,3.6938162,17.825808,0.16193423,2.4404578,0.31892353,0.507933,4.421463,0.13960949,0.2907944,1.510323,5.260484,20.688524,0.111806065,0.68245316,0.0121076945,0.015845349
237,0.121827826,6.8507113,5.3231535,0.0776878,3.7776968,0.63179123,4.9988303,2.251407,2.672911,4.010415,0.74335945,7.570404,0.8371102,2.0561004,0.7943213,0.5498589,3.6839323,1.2694156,2.3661785,1.1485914,2.2460105,8.069576,2.5780084,13.647551,7.872552,11.710633,11.895948,3.1152215,1.0910794,12.208775,2.39359,13.259718,29.181236,5.683965,8.470133,27.44588,31.805851,8.317764,3.1019735,16.081251,13.084445,7.3644395,5.887405,1.8798777,1.3141401,0.92618716,0.51151514,2.5267022,6.7888465,2.411254,2.7990618,1.6609008,1.6217318,3.785698,2.448997,0.7689335,0.23661506,3.0872297,3.3847332,1.7929764,2.2568169,0.22342454,0.3410858,0.059913993
238,2.7999063,10.393849,4.393566,0.24351779,2.0644827,0.45315853,2.5021973,1.8851571,1.5640714,2.8525817,0.32334623,3.9758801,0.2441113,1.2777573,0.4554893,0.19023247,2.7969978,5.8030267,3.9834604,1.7378669,2.1140924,5.612108,3.1658504,15.701878,12.888596,12.829288,10.434242,9.366489,0.5183568,5.313254,4.9110985,18.219767,42.180107,6.680096,5.9956937,22.644861,42.443935,3.6240952,8.7463665,17.560925,10.543821,4.080409,2.0889568,0.6283971,0.84052515,0.49296743,3.2793238,3.6764822,6.7195473,3.0332778,1.7619922,0.7414141,0.7675992,1.7498548,1.5572351,0.44097733,0.16512704,2.4635768,2.4208488,1.7330533,1.602268,0.5090711,1.3664417,0.054034416
239,8.31146,24.25091,2.5044541,4.0106177,3.727983,0.9906449,0.06003214,0.28117108,0.36584246,6.760805,0.02665612,0.14060488,0.22751692,0.15313682,0.16815779,0.019095102,0.040144168,12.041054,0.1592793,0.36291984,1.6555669,6.587711,8.491541,2.8267117,6.69985,26.342949,5.3154893,16.755917,0.3526159,16.296131,8.614829,39.99352,81.24428,1.9533433,10.091403,44.072083,36.58537,0.49517655,35.81432,29.399578,3.2668624,0.7556454,0.63823855,0.16915585,2.751917,0.075331986,8.720655,5.8200326,2.8906624,8.753261,0.14818779,1.3222985,0.44456714,0.12339062,0.3503163,0.04643482,0.9721501,0.11279904,3.2799263,11.451237,0.35184428,0.61108476,1.6250005,0.039968878
240,13.401563,30.882736,0.9031211,6.0804334,4.8110757,1.9980079,0.024905626,0.09770568,1.0162666,17.674622,0.005357041,0.042485215,0.0017307326,0.23509936,0.09936912,0.0,0.1444331,25.803823,3.51279,0.1429366,0.7750965,1.0348884,16.994919,7.057875,16.89801,22.382114,0.93732697,6.0325837,0.012067108,52.29882,4.8996773,54.66199,130.50638,1.7446592,0.036460783,35.103203,27.284122,2.9401584,75.494286,46.098537,3.0303357,1.2269593,0.25794494,3.5201445,0.50639623,0.0,11.169518,7.3724585,6.676289,19.529446,0.015537744,1.338373,0.9008806,0.0,1.2825205,0.37432966,0.07398861,0.1773886,12.459796,21.66789,0.22300279,3.3499038,4.580597,0.071168415
241,13.595407,28.842133,0.60169625,6.6348653,5.7842984,4.266683,0.010482737,0.027198942,1.3347284,19.896988,0.006603225,0.008269013,0.0,0.11605631,0.056090735,0.05972901,0.0014438406,25.459244,4.612957,0.13579921,0.54882115,0.042375162,13.758875,8.329496,1.5161992,23.947813,0.03586003,4.0680676,0.0,83.43355,4.6489263,55.824,145.33481,0.11901669,0.0,41.578667,22.609335,3.606772,82.165596,38.96222,0.70762926,1.1413155,0.35211426,5.665801,0.41361186,0.0,9.213784,7.5155854,8.474446,19.398895,0.010053186,2.0134625,0.80843323,0.0,1.2188932,0.63889116,0.012651215,0.0843679,15.276333,19.060305,0.31919533,5.968642,7.254045,0.11179948
242,6.679033,18.61986,1.6104494,3.1968772,4.619141,4.746544,1.0625865,1.0581679,0.7084613,12.016049,0.63129234,1.2392813,0.0828046,1.6223261,0.645367,0.086166844,0.43021625,12.046268,5.178439,1.2008004,2.0388775,6.919172,6.7640247,5.431024,7.3135357,15.390684,1.8786021,3.5558918,0.96327406,50.757706,3.736387,37.64019,74.69713,1.960404,1.3322755,22.455318,29.863388,2.8089833,35.182297,41.257614,1.9372475,2.9337811,3.030665,2.9503894,3.6017287,0.43692464,3.4676476,4.663788,6.868869,13.039236,0.48271212,3.7241788,1.1048267,0.48866186,2.2754183,0.3828099,1.0711194,2.3572907,9.994629,10.337688,0.6338046,3.801059,0.7238226,0.1131023
243,13.896547,33.69005,0.4311943,6.5040693,6.5289483,3.0244691,0.020144805,0.013027489,0.72622347,18.7198,0.005233055,0.024572859,0.0,0.22316465,0.026862862,0.034684822,0.014432455,22.21079,1.1097012,0.05429285,0.9956988,12.878373,16.568663,5.4331207,1.175301,26.126286,1.7223924,10.926767,0.03366777,38.047573,8.816601,54.728634,131.33507,0.5153546,2.959044,37.4114,32.797462,1.6958916,77.11184,39.59841,2.4727998,0.8264554,0.2520059,2.9528153,1.0149394,0.0,12.617928,6.7315006,5.755874,16.737068,0.0,1.0372119,0.13195562,0.0,0.36451727,0.15753967,0.3553012,0.06422386,9.453332,22.916777,0.102629766,2.5960553,1.9252796,0.08536475
244,0.5321874,4.626111,7.581232,0.0433549,3.8139524,3.18419,4.892169,2.8475838,1.9070716,4.069772,0.8313047,5.2705474,0.9057677,2.3689573,1.2871854,0.049077023,2.8339288,2.0057242,2.506518,1.7274425,2.2315295,4.4542603,2.2557824,15.084957,7.3156533,7.7890487,8.536808,6.626622,0.5053201,17.80813,3.4086964,13.49772,21.991558,7.200634,6.553644,24.781105,30.332249,6.899232,1.9342991,18.405956,8.614893,8.406553,7.5322886,1.3030429,0.9415274,0.31620207,0.7243418,3.0491297,10.749636,5.4992948,2.5153167,2.3087149,2.5637362,3.3571587,1.55942,0.674384,0.710517,2.6438463,3.7583175,1.8062845,1.7582315,0.4857239,0.594711,0.01538718
245,6.505187,25.587051,0.9753867,3.1075726,4.578611,0.19731945,0.060287006,0.030835344,0.8463658,15.533943,0.015181057,0.24835218,0.057849795,0.13138613,0.12058462,0.05233016,0.06162788,10.585078,0.6999039,0.04837903,0.8411304,12.890652,11.058853,16.66006,0.92711854,19.992962,4.0301538,7.7525787,0.3784414,6.92824,2.449645,34.135105,55.02285,2.4183192,11.207224,52.138763,34.21724,2.4207096,49.934895,34.35031,0.7570033,1.2680175,0.0,0.9204863,3.2421422,0.40902108,7.776188,4.6453934,2.1361198,10.690371,0.07927397,2.1504242,0.08031215,0.37421724,2.0545168,0.18963066,0.4870034,0.027265843,2.983318,12.047747,0.18680908,0.02773178,0.3670614,0.0985294
246,17.479755,40.76837,0.06072662,7.784802,8.864346,0.016228301,0.0,0.0011649141,1.1504688,34.13919,0.0,0.0,0.0,0.07951923,0.007860733,0.0,0.055021808,31.063175,2.1201043,0.0020734873,0.4491472,8.491164,22.939583,19.998049,21.191093,26.752535,0.69967055,8.461735,0.0,33.093903,1.217088,61.966774,141.07997,0.33269188,1.1767027,43.02047,33.769825,0.0,129.65768,62.265354,0.607681,0.28512952,0.0,2.8210337,0.5079651,0.0,18.02431,6.277331,10.723812,25.582397,0.0,0.7729,0.001310709,0.06623873,3.0998995,0.47221076,0.0,0.0,8.643715,36.313133,0.047912136,0.15462972,0.0,0.003620294
247,13.086975,33.073936,1.2058623,4.277,4.0714493,1.4099872,0.023885075,0.044386543,0.40390942,13.305449,0.009803231,0.026981402,0.12304842,0.23078088,0.061838128,0.0,2.9973865,40.98052,0.47950992,0.113844015,0.69448286,0.24139032,29.61766,10.010684,61.268517,15.54842,6.793769,13.533268,0.016909342,15.467677,4.081335,61.422485,131.87099,4.7981677,0.84871614,22.846489,44.3854,0.0,78.256065,61.56284,1.901896,0.058719113,0.2375951,0.25572893,0.47571433,0.0,13.416649,9.270318,1.7948592,18.361557,0.006588003,0.50095236,0.16637903,0.004729865,2.9891338,0.094802104,0.08486004,0.90836066,5.9485927,21.619007,0.27412426,0.08255532,0.698706,0.008942802
248,0.65009046,3.7523105,7.085479,0.14668068,4.064789,6.6068153,3.903184,3.4307084,1.1083729,3.604056,1.0403788,3.7715802,0.47230664,1.8848834,1.7421832,0.06211037,0.9064657,3.271438,2.3670542,2.778056,2.5092456,2.7824984,2.2222471,12.899846,5.252282,7.3990836,7.443823,6.178737,0.48734364,26.026571,5.6392274,15.152262,19.85499,5.8966503,5.4512873,23.613598,33.296143,1.8053887,3.5215678,18.342876,5.882191,8.732283,11.205871,0.042989384,4.078794,0.9019157,1.159798,4.229233,14.478093,8.233831,1.4512429,3.7334118,4.1180115,1.4011016,1.9149824,0.22688058,0.26039487,2.1248143,3.4867117,1.4944909,2.2773185,0.8432824,2.18351,0.017809708
249,1.7232616,9.295908,3.156384,0.9447083,4.112983,4.9172745,1.5198039,2.324091,0.83477676,2.452686,0.4736933,1.2096101,1.2909167,0.38542378,0.68299407,0.16361654,0.37783238,4.800648,1.1247842,2.3878984,2.5965362,12.58963,7.015236,3.6989505,13.1441345,17.743174,2.3849802,14.123379,0.10145845,17.215853,5.0379376,24.18208,36.039566,5.449424,5.07607,26.226562,34.21696,0.5133323,17.773584,26.106358,5.0516744,3.1481888,1.5510664,0.005123675,5.3141737,0.20735581,1.9867895,3.8446834,4.5454817,6.0904083,0.64632374,3.0065668,2.563612,0.6431935,1.7871333,0.06807648,0.19818,1.1969658,1.4662025,5.1497993,0.9563495,0.85854596,0.7248186,0.003876721
250,12.85208,39.05983,0.5057199,5.304406,5.1238494,0.0,0.005192693,0.010479825,1.1392246,30.261917,0.0,0.054716576,0.018835345,0.17217305,0.01737405,0.010656487,0.100225575,23.536966,5.914363,0.005235305,0.34396553,20.686373,22.065891,26.622444,0.57420206,23.08359,2.7116063,3.7467854,0.0,11.772007,2.299018,55.673244,81.36279,3.810758,9.7583275,59.662754,33.12867,3.6054785,92.242455,61.19149,0.35092652,0.793725,0.06580576,0.06552425,0.46197528,0.0516569,14.52573,7.630472,6.6702657,24.272919,0.0,2.0700848,0.013868842,0.11884967,5.7746253,0.5885173,0.032049254,0.0,8.051477,21.98435,0.023321616,0.13900867,0.0,1.3107201e-05
251,2.9005,17.964453,1.4803374,0.6904686,3.4244723,0.28769994,0.13453436,1.0038624,0.17272907,3.957269,0.79103506,0.29214948,0.020012267,1.0587327,0.75398517,0.09637073,0.34570214,3.186984,2.69318,0.9880991,3.2388654,4.401485,2.1526754,4.8187795,1.7317791,21.590693,5.594868,12.629196,1.5024843,8.2707815,11.077797,25.638174,57.987686,7.4477415,2.391534,10.718381,36.951218,9.13652,11.95542,33.42161,13.944024,1.192072,1.1602001,0.014780052,2.6187475,0.08473187,2.3742375,3.1706545,0.7347823,0.8231912,0.41048843,1.4621983,0.51835513,0.2732517,1.7222186,0.03185794,0.3987939,3.6573684,3.745303,2.6518335,1.1584358,0.619695,0.38084346,0.23808862
252,2.3076332,10.010876,5.8290615,0.13664404,3.272385,2.9639206,1.3805823,3.1671982,0.48171166,3.562763,0.9273298,2.0314248,0.4412048,1.7873336,1.3697504,0.0,0.623883,3.453347,3.2140923,1.4827518,3.4534407,1.7682984,1.1409397,8.344784,4.315577,12.915846,5.66584,6.477336,0.41790283,23.424995,7.42575,17.494652,24.250969,5.078536,4.40569,17.339647,37.629646,5.419648,3.054455,33.04114,5.173668,2.5879865,6.538402,0.008963469,5.3123965,0.24460721,0.54042095,4.3752246,7.682129,6.863804,0.5269451,5.2467813,1.7623943,0.80470353,2.137428,0.08117492,1.7991087,3.046137,3.8993104,1.481904,1.1163441,1.2917724,1.2183164,0.15601526
253,9.568827,20.276014,4.346467,4.0580316,3.0188498,0.9628179,0.021820694,0.038429987,0.45047873,1.487911,0.4158479,0.0,0.0027000848,0.04790726,0.09220968,0.0,0.013738622,6.0614247,0.0,0.393532,3.237947,2.5319455,5.2313185,0.21490397,13.413824,28.281704,8.705551,27.956158,0.8062136,2.2902753,19.691505,34.843697,81.5125,11.338947,0.22298741,10.786158,47.902702,0.46636462,20.61491,24.728281,13.191576,0.25494352,0.0,0.0,0.3455359,0.11388987,10.16495,3.4697516,1.9437687,2.6626334,0.11774264,0.50971454,0.006496648,0.06931635,0.095346116,0.05692674,0.2859245,0.107433245,4.267997,4.413939,0.81102204,0.02453207,2.3194559,0.3262074
254,16.672573,39.161236,0.3010397,7.5243483,8.250464,4.127961,0.0,0.0,0.18858245,13.928106,0.0,0.0,0.0,0.0,0.01454157,0.0,0.053016998,24.242163,0.0,0.004186081,1.6407257,11.29078,26.191702,0.93317264,5.289552,26.491678,5.59991,29.244186,0.0,0.39874446,14.961185,67.109535,168.96877,1.8522756,4.4728174,19.884129,40.521137,0.0,77.69538,44.734688,14.103361,0.17086881,0.0,0.32563865,1.0931208,0.0,17.869255,6.291925,0.17640643,5.9447193,0.0,0.35839653,0.0015043985,0.0,0.0,0.0,0.2635112,0.016948618,8.668455,20.282612,0.3184169,0.1076812,0.6715518,0.41711104
255,6.0459385,16.55547,0.5564128,2.7987185,4.533109,1.9356179,0.9025211,0.5578709,1.0360153,4.2361107,0.4814946,1.5596982,1.4265482,0.11782653,0.3138668,0.37094206,0.13199544,8.358733,0.2737819,1.2381933,3.6515195,17.77099,8.2524395,0.97809815,6.0808287,24.282995,3.7618122,20.262516,3.538499,7.2495975,13.585227,32.09346,70.76187,4.4998055,4.2103076,18.473906,36.168816,1.6305542,34.097984,24.095524,9.597086,2.2515626,0.7007545,0.26375863,4.017928,1.8908184,6.2269487,3.7629693,1.152432,0.81469804,1.0537118,2.4242818,0.3480037,1.0890347,1.1857384,0.188362,0.21011679,1.1988667,2.9996414,6.9435735,0.6656064,0.67833805,0.49966812,0.22377057
256,16.353888,39.78249,0.1334146,7.568076,6.4107094,2.1781745,0.08390136,0.11070669,0.5349498,16.953815,0.056720633,0.017906236,0.04354945,0.03443466,0.07820986,0.039998993,0.071096756,25.2927,0.0,0.13564017,1.6755176,16.44342,23.115925,0.18617299,2.1735148,24.344658,4.5856915,23.50177,0.05790239,4.4427342,16.45333,61.79515,157.19327,1.1489111,4.2638006,20.402878,37.987057,1.052105,81.80278,48.729553,10.135126,0.6622839,0.064363606,0.17151013,0.9902214,0.0816634,17.691786,6.257811,0.97713023,11.805121,0.30702263,0.24015497,0.06206803,0.07217345,0.588464,0.024429081,0.18601726,0.29755467,8.214815,24.841782,0.44276732,0.38266918,0.24364336,0.23627053
257,1.1606008,7.058146,10.48977,0.29759663,4.3330345,3.72312,1.9226339,3.974587,0.51755834,3.5549297,1.2216549,1.4895128,1.7641344,3.24369,2.062181,0.0,0.2586296,3.8616781,3.0298932,2.4769983,2.728365,2.2108123,2.6937687,7.041098,7.7308717,17.925253,4.7264605,8.635548,1.0779033,37.262398,4.1925964,17.659946,11.440511,14.337501,3.395311,23.152676,26.073292,3.774048,1.3324988,20.928198,0.545496,4.8425765,11.941202,0.019177258,9.161925,0.69320416,0.008954135,5.2408977,9.945948,9.617635,1.5373058,8.850701,6.462306,2.4642437,2.3575292,0.19611733,1.2788755,2.0884328,3.6697063,1.3568885,0.79678154,1.9758853,2.920442,0.049371235
258,15.612103,40.048615,0.123127386,7.6351514,7.411394,3.7920873,0.13866274,0.095969886,0.6018873,20.715065,0.029701807,0.15975903,0.09280056,0.057097808,0.12919244,0.0017929021,0.06670122,23.390158,0.72704947,0.19283718,1.6537188,7.9972525,20.513353,5.882043,2.2723796,20.507502,1.5181868,14.975237,0.08787285,19.986313,14.587695,58.83063,146.82692,0.76073164,2.5920026,28.40266,32.295586,0.13365948,85.40535,56.8356,4.188624,0.9301552,0.04624713,1.8112018,1.3179092,0.0,17.094395,5.7452707,3.3450596,12.924849,0.031274077,0.8539948,0.4544271,0.07432404,0.6705892,0.0,0.21031968,0.109458,8.175752,28.535162,0.25532907,1.9717234,0.03714679,0.09737454
259,1.352589,9.460514,2.664867,0.28965524,1.9291923,0.9068172,1.3597735,1.3148687,0.8772256,4.101518,1.3251034,1.1044086,1.155892,4.1741805,1.7560682,0.16524628,0.8459404,2.6317225,5.0573053,1.8868861,3.680079,8.973961,2.8395715,2.26044,11.642124,18.73034,8.13562,8.366825,1.2001001,16.095276,4.928234,14.724828,22.806421,9.233722,2.0584939,14.764926,27.546953,3.1320944,5.188201,29.331896,8.788741,2.3626823,3.6803532,0.30889323,5.431034,0.81683993,0.7590553,4.193145,3.5502746,5.0374165,1.8393275,4.913677,2.1025567,3.1872003,2.7980583,0.29193777,0.70746756,5.0388145,1.6312914,3.2703552,0.555838,1.0853055,0.34914315,0.0039848634
260,2.1304827,6.148358,8.300605,1.2169132,3.7980711,5.8988476,2.185895,2.937565,1.1873531,4.0234303,0.42677575,1.5427778,1.7665089,3.5293262,1.1191497,0.018765083,0.67731977,5.546018,5.025795,6.2826934,4.3100276,2.4202654,0.7432005,3.498354,9.569302,13.136263,2.7116492,10.114098,2.5167096,38.82395,7.001841,12.136348,23.17725,5.0423894,1.417575,16.61593,28.983938,0.78050125,2.789063,25.6146,3.594771,6.595389,4.1259165,1.5580772,5.4464397,0.2640456,0.08282609,3.468911,6.2958565,9.9546795,2.2034168,6.576834,4.5414705,2.224125,2.4751878,0.6954739,0.27642742,3.0114715,4.2899094,2.574243,2.1599398,3.7642567,2.761057,0.057025574
261,11.367521,35.119434,0.94008076,5.179269,5.10552,1.3587369,0.28503633,0.30798197,1.4241029,23.343653,0.09051873,0.16232225,0.118563116,0.3651294,0.12114042,0.0,0.08041535,20.457598,4.534482,0.4882332,0.42151034,13.819183,16.61487,21.016178,0.72299296,23.556843,2.8016856,4.0556245,0.09320519,19.626917,3.1526577,47.16328,83.03506,0.8174011,11.333029,63.757526,34.507156,2.9359138,78.843285,51.300507,1.256543,1.6494561,1.4016176,0.4301805,0.55333114,0.17443481,12.197177,6.2357063,4.7974606,22.213623,0.23989438,0.554756,0.92178404,0.15870015,4.0595546,0.47837025,0.011628064,0.23643637,6.424802,21.18953,0.2796214,0.3291577,2.0217967,0.00021649711
262,6.323085,18.858515,1.5027986,3.7030735,7.0699234,4.630769,0.47161072,0.66770035,1.2353747,14.177709,0.11199418,0.32451272,0.038417816,0.6789023,0.2775994,0.072197065,0.23723441,14.237195,3.4783583,0.6236056,0.8972086,5.302611,11.261901,8.885595,3.648652,18.626724,0.20058215,2.7277842,0.08042504,64.232285,3.1554646,40.211468,87.34549,1.2939864,0.24452284,35.57048,24.806501,4.020408,48.378716,35.121487,0.3305833,3.3521564,2.1585069,3.4364328,1.2580832,0.09630203,3.4845486,5.609999,10.374869,17.164377,0.34916514,3.0766196,1.7482916,0.37038726,2.4864469,0.6456968,0.051657166,1.0438774,10.56572,11.264594,0.5595217,3.717732,4.971067,0.1418086
263,1.5997009,8.330068,4.710411,0.9856819,5.2372656,6.4112735,2.1322277,2.6065598,1.0314674,4.115615,0.6555502,0.846377,0.68324506,1.6021112,1.036425,0.060896277,0.7701438,5.0931106,1.2946739,3.4217691,2.711912,8.020766,5.698581,4.980106,6.9055305,18.317993,1.3905293,11.613638,0.8336463,30.300968,5.963002,22.239283,36.381348,5.781191,2.6935,24.213032,30.510784,2.1302369,14.579865,23.030424,3.468999,5.288215,5.7576566,0.3389084,3.764654,0.27265573,0.8847687,4.38217,5.624925,8.247737,1.589911,3.8726203,5.067046,1.1881738,1.8115509,0.46666077,0.23287041,2.1923337,3.5112836,3.3890288,1.3723216,1.6227279,2.175888,0.043781344
264,4.7502613,12.053338,3.6295955,1.2357577,2.733327,2.4899511,0.54592764,1.1187344,0.4386174,1.1292436,0.7723441,0.43172055,0.44617566,0.3672104,0.5131154,0.0004510277,0.23940024,3.8381371,0.30298364,1.6456555,3.019107,7.482151,4.4841876,0.93038785,9.8015175,30.482368,5.3361807,20.491018,1.122284,10.1031275,13.739362,28.538967,60.029915,10.018749,2.0070143,15.236525,43.088184,4.639956,13.571196,17.70486,11.005623,1.7812217,1.3858674,0.0028295831,2.1143622,0.1830322,4.256848,3.9701087,0.98151034,0.45729837,0.6253724,1.684074,0.9007584,0.35537687,0.55250585,0.093688205,0.18792735,1.5200444,2.434903,1.3954054,1.0034223,0.20962404,1.5894905,0.34025455
265,5.1564884,18.105204,3.8336914,2.594479,3.4090497,2.4074051,0.67529994,1.2685947,0.96771723,9.409186,0.12912062,0.80820775,0.39970043,0.8486531,0.42576724,0.049815673,0.29397205,12.542263,5.0725555,0.42722747,1.0620542,2.2481384,8.311948,14.055877,2.719679,19.824585,0.16459711,2.312088,0.2169699,61.243618,2.3365996,33.851883,68.37438,3.7566726,1.3385154,48.810425,24.918915,6.7305403,35.84135,21.140057,0.12500519,2.492445,2.1704643,1.2784374,2.3179116,0.11630575,2.9895537,5.806468,10.965085,17.287724,0.16277775,4.3036556,2.8395824,0.18259467,1.9227556,0.4223742,0.2423971,0.35906756,6.9500575,5.6827974,0.24028993,3.8439555,7.632826,0.009619117
